 1	 -20.000	 -20.000	 16.320
 2	 -10.000	 -20.000	 15.320
 3	 0.000	 -20.000	 16.320
 4	 10.000	 -20.000	 15.320
 5	 20.000	 -20.000	 16.320
 6	 -20.000	 -10.000	 15.320
 7	 -10.000	 -10.000	 16.320
 8	 0.000	 -10.000	 15.320
 9	 10.000	 -10.000	 16.320
10	 20.000	 -10.000	 15.320
11	 -20.000	 0.000	 16.320
12	 -10.000	 0.000	 15.320
13	 0.000	 0.000	 16.320
14	 10.000	 0.000	 15.320
15	 20.000	 0.000	 16.320
16	 -20.000	 10.000	 15.320
17	 -10.000	 10.000	 16.320
18	 0.000	 10.000	 15.320
19	 10.000	 10.000	 16.320
20	 20.000	 10.000	 15.320
21	 -20.000	 20.000	 16.320
22	 -10.000	 20.000	 15.320
23	 0.000	 20.000	 16.320
24	 10.000	 20.000	 15.320
25	 20.000	 20.000	 16.320
